"MAT","Longitude","Latitude","MAP","PET","ClimateZone","soc_0.5cm","soc_5.15cm","soc_15.30cm","soc_30.60cm","dataset"
-1.25416660308838,45.8625,65.8541666666667,514,551,"cold temperate",231,159.800003051758,81.0999984741211,38.0999984741211,"global"
2.95833325386047,47.9375,57.1208333333334,542,796,"cold temperate",92.3000030517578,41.2999992370605,24,20.5,"global"
22.654167175293,16.3291666666667,25.2958333333334,7,3162,"arid",4.40000009536743,4.09999990463257,2.5,2.09999990463257,"global"
19.2124996185303,-52.1125,-31.5208333333333,1352,1378,"warm temperate",63.2000007629395,32.5,28.7000007629395,17.3999996185303,"global"
0.0583333373069763,86.3458333333333,57.1958333333334,473,788,"cold temperate",61.4000015258789,45.5,32.2999992370605,30,"global"
16.470832824707,-53.7791666666667,-34.1291666666666,1196,1265,"warm temperate",58.7000007629395,42.2999992370605,23,14.8999996185303,"global"
6.5,-105.704166666667,37.7541666666667,236,1643,"arid",12.1999998092651,10.5,14.8000001907349,17.1000003814697,"global"
16.6749992370605,-105.579166666667,29.8125,352,2223,"arid",9.30000019073486,8.5,6.09999990463257,4.80000019073486,"global"
16.1083335876465,-108.554166666667,31.8291666666667,287,2416,"arid",6.09999990463257,5.09999990463257,4.59999990463257,3.29999995231628,"global"
11.3125,110.679166666667,34.0875,700,1250,"cold temperate",30.8999996185303,17.5,9.10000038146973,7.09999990463257,"global"
13.3666667938232,113.854166666667,26.0458333333334,1768,997,"warm temperate",56.9000015258789,43.7999992370605,21.1000003814697,14.3000001907349,"global"
-0.520833373069763,123.3875,49.6208333333334,501,923,"cold temperate",73,43.7000007629395,27.3999996185303,19.1000003814697,"global"
-19.529167175293,-82.6958333333333,79.8458333333334,170,181,"tundra/polar",88,68.9000015258789,42.9000015258789,42.5,"global"
22.1499996185303,16.0291666666667,21.9875,46,3305,"arid",7.19999980926514,6.19999980926514,3.59999990463257,2.90000009536743,"global"
23.7666664123535,14.2458333333333,1.75416666666669,1622,1232,"tropical",29.7000007629395,22.2999992370605,12.6000003814697,9.80000019073486,"global"
-8.83749961853027,86.1458333333333,67.9291666666667,499,482,"cold temperate",260.299987792969,167.5,91.3000030517578,82.1999969482422,"global"
24.25,44.1125,28.1875,168,3386,"arid",4.80000019073486,3.5,2.70000004768372,1.60000002384186,"global"
18.7416667938232,131.704166666667,-30.1791666666666,208,2591,"arid",33,39,48.5,35.2000007629395,"global"
15.9875001907349,-94.2541666666667,35.3125,1210,1556,"warm temperate",30.6000003814697,14.8000001907349,8.80000019073486,7,"global"
-10.1208333969116,-94.1875,62.2208333333334,300,408,"cold temperate",82.1999969482422,67,75.5,69.8000030517578,"global"
-12.6583337783813,109.579166666667,68.3041666666667,291,496,"cold temperate",149.699996948242,100.900001525879,69.1999969482422,55.2000007629395,"global"
23.9208335876465,17.0208333333333,3.00416666666669,1660,1448,"tropical",32.5999984741211,21.2999992370605,10.3000001907349,9.69999980926514,"global"
13.8249998092651,177.745833333333,-39.0125,1372,1329,"warm temperate",119.300003051758,78,48.5999984741211,36.9000015258789,"global"
1.72083330154419,111.954166666667,45.7375,186,1289,"arid",23.7000007629395,16.7999992370605,13.1000003814697,8.69999980926514,"global"
25.7583332061768,129.829166666667,-16.9958333333333,731,2695,"arid",8.19999980926514,7.59999990463257,7.19999980926514,4.90000009536743,"global"
-0.870833337306976,-89.8208333333333,51.5541666666667,733,717,"cold temperate",37.4000015258789,31.8999996185303,31.5,26.7999992370605,"global"
7.34999990463257,68.1541666666667,39.7541666666667,408,1391,"cold temperate",46.5,28.1000003814697,17,12.6000003814697,"global"
16.1666660308838,140.429166666667,-34.9125,308,1941,"arid",16.7999992370605,12.8999996185303,17.2999992370605,6.09999990463257,"global"
-22.4416675567627,-73.7791666666667,80.0625,172,76,"tundra/polar",NA,NA,NA,NA,"global"
25.5249996185303,28.0458333333333,17.3375,53,3455,"arid",5.69999980926514,3.70000004768372,2.59999990463257,2.29999995231628,"global"
7.52083349227905,53.2958333333333,49.1875,203,1398,"arid",60.9000015258789,38.4000015258789,45,38.9000015258789,"global"
-12.8833332061768,-56.7125,75.1458333333334,216,208,"tundra/polar",NA,NA,NA,NA,"global"
-4.87916660308838,-72.4375,56.4625,591,517,"cold temperate",57.9000015258789,39.5,26.6000003814697,17.6000003814697,"global"
23.0791664123535,20.5958333333333,24.2041666666667,0,3231,"arid",3.90000009536743,3.20000004768372,5,2.29999995231628,"global"
21.904167175293,108.554166666667,21.9125,1817,1391,"warm temperate",25.5,18.7000007629395,18.2999992370605,18,"global"
-2.13749980926514,115.154166666667,51.8541666666667,355,882,"cold temperate",107,50.4000015258789,26.3999996185303,17.6000003814697,"global"
18.4291667938232,29.3791666666667,-20.0791666666666,624,1987,"warm temperate",15,11.6000003814697,7.19999980926514,4.5,"global"
-0.608333349227905,-123.804166666667,51.3291666666667,741,769,"tundra/polar",54.9000015258789,40.4000015258789,23.3999996185303,16.7000007629395,"global"
19.1666660308838,119.0875,-29.4958333333333,270,2535,"arid",16,11,7.09999990463257,11.8000001907349,"global"
0.383333325386047,-56.0041666666667,53.2541666666667,965,604,"cold temperate",60.5,55,37.7000007629395,18.7000007629395,"global"
-9.38333320617676,119.979166666667,57.0208333333334,510,533,"cold temperate",162,94.8000030517578,58.2000007629395,45.4000015258789,"global"
26.783332824707,76.9541666666667,14.6375,401,2215,"arid",21.2000007629395,13.1000003814697,10.5,8.30000019073486,"global"
24.0125007629395,-37.4375,-10.6375,1109,1577,"tropical",37.4000015258789,16.3999996185303,15.6000003814697,8.80000019073486,"global"
14.7749996185303,22.2708333333333,-31.2125,240,2183,"arid",6.59999990463257,5.19999980926514,6.80000019073486,5.90000009536743,"global"
-10.7458333969116,151.820833333333,62.5291666666667,365,586,"cold temperate",163.699996948242,105.099998474121,74.8000030517578,67.5999984741211,"global"
15.2583332061768,98.0875,26.2875,1925,1254,"warm temperate",69.8000030517578,55,42,31.2999992370605,"global"
27.4125003814697,36.3208333333333,12.5208333333334,962,2498,"tropical",24.2000007629395,15.6000003814697,10.1000003814697,8.80000019073486,"global"
27.9916667938232,31.2208333333333,13.1375,303,2857,"arid",7.80000019073486,6.69999980926514,5.90000009536743,5,"global"
10.4250001907349,92.4625,40.1041666666667,13,2147,"arid",8.19999980926514,7.59999990463257,6.5,6.5,"global"
-2.14166665077209,140.070833333333,53.4041666666667,578,675,"cold temperate",NA,NA,NA,NA,"global"
19.4624996185303,-103.345833333333,20.2458333333334,774,1762,"warm temperate",NA,NA,NA,NA,"global"
-6.02083301544189,51.7541666666667,71.8875,349,321,"tundra/polar",225.699996948242,180.899993896484,100.300003051758,80,"global"
7.90416669845581,-92.5458333333333,42.9125,883,1128,"cold temperate",29.1000003814697,21.7000007629395,14.6999998092651,9.30000019073486,"global"
-0.204166680574417,113.6375,49.8208333333334,348,1045,"cold temperate",63.5999984741211,36.7999992370605,26.7000007629395,16.8999996185303,"global"
4.94166660308838,29.8625,56.4791666666667,658,733,"cold temperate",121.199996948242,92.5,56.9000015258789,47.5999984741211,"global"
10.0958337783813,-4.54583333333335,53.3375,829,773,"warm temperate",89.6999969482422,56.7999992370605,50,45.5999984741211,"global"
23.2458343505859,31.9208333333333,-22.5291666666666,416,1848,"arid",12.8999996185303,10.1999998092651,5.90000009536743,5,"global"
-14.341667175293,132.445833333333,71.1125,229,421,"cold temperate",116.699996948242,86.6999969482422,61.2000007629395,56.5999984741211,"global"
17.8999996185303,105.579166666667,28.3708333333334,1085,1055,"warm temperate",36.5,17.3999996185303,14.1999998092651,11.1000003814697,"global"
-12.9541664123535,-70.5208333333333,76.8791666666667,155,254,"tundra/polar",108.900001525879,85.8000030517578,57.2999992370605,55.7999992370605,"global"
-12.2083330154419,99.7208333333333,66.2375,358,485,"cold temperate",170.800003051758,103,79.4000015258789,63.5999984741211,"global"
27.6041660308838,-59.7458333333333,2.78750000000002,1582,1627,"tropical",23.2000007629395,9.69999980926514,11.6999998092651,8.39999961853027,"global"
1.82083344459534,85.5208333333333,52.9791666666667,598,887,"cold temperate",66.9000015258789,39.0999984741211,37.0999984741211,31,"global"
-3.08333325386047,-136.1625,62.8875,298,666,"cold temperate",58.9000015258789,49.0999984741211,28.8999996185303,21.5,"global"
-15.2791662216187,115.470833333333,72.7541666666667,179,344,"tundra/polar",123.800003051758,66.8000030517578,35.9000015258789,37.2999992370605,"global"
25.9416656494141,-55.6958333333333,-8.01249999999997,2158,1393,"tropical",29.7000007629395,23.7999992370605,14.8999996185303,9.60000038146973,"global"
-6.76249980926514,83.4041666666666,35.4541666666667,55,1102,"arid",12.1000003814697,9.30000019073486,6.80000019073486,7.80000019073486,"global"
20.095832824707,28.0458333333333,-19.6708333333333,578,2202,"arid",12,8.69999980926514,6.09999990463257,3.20000004768372,"global"
-13.1583337783813,-44.4541666666667,62.7875,1334,379,"tundra/polar",NA,NA,NA,NA,"global"
24.9500007629395,75.2291666666667,16.3208333333334,713,2103,"arid",18.7999992370605,13,9.5,10.8000001907349,"global"
-3.95833325386047,101.145833333333,33.9541666666667,690,789,"tundra/polar",71.9000015258789,56.5,29.7999992370605,23,"global"
10.7750005722046,35.8458333333333,40.1958333333334,439,1380,"arid",37.4000015258789,19.3999996185303,13.3999996185303,7.59999990463257,"global"
23.1208324432373,33.6375,-20.5041666666666,864,1741,"tropical",17.5,10.8000001907349,8.60000038146973,5.69999980926514,"global"
-0.866666734218597,73.5375,59.2125,534,697,"cold temperate",122.5,95.0999984741211,55.5,52.0999984741211,"global"
26.970832824707,59.3125,25.6041666666667,153,2357,"arid",8.10000038146973,5.59999990463257,5.5,4.30000019073486,"global"
-1,73.0958333333333,42.6791666666667,591,1009,"cold temperate",73.0999984741211,43.9000015258789,29.3999996185303,13.8000001907349,"global"
23.9958343505859,26.5625,-6.07916666666664,1158,1600,"tropical",27.2000007629395,17.5,10.3999996185303,5.80000019073486,"global"
20.25,14.4208333333333,29.6458333333334,42,2609,"arid",6.09999990463257,5.40000009536743,3.79999995231628,3,"global"
-13.3791666030884,-93.0291666666667,65.6625,264,341,"tundra/polar",125.400001525879,99.8000030517578,81.5,73.5999984741211,"global"
9.30833339691162,95.5541666666667,40.6125,40,2045,"arid",7,6.09999990463257,3.90000009536743,3.09999990463257,"global"
18.7875003814697,-102.354166666667,29.4875,281,2359,"arid",23.3999996185303,19.7000007629395,15.6999998092651,10.3000001907349,"global"
20.1124992370605,66.3458333333333,27.9875,213,2332,"arid",3.79999995231628,3.09999990463257,3.20000004768372,1.79999995231628,"global"
9.52499961853027,-86.5291666666667,41.7375,1000,1133,"cold temperate",66,18.8999996185303,15.6000003814697,9.30000019073486,"global"
22.0083332061768,-56.8541666666667,-25.7041666666666,1538,1668,"warm temperate",28.3999996185303,18.6000003814697,12.3999996185303,6.09999990463257,"global"
7.76666688919067,-110.145833333333,39.6958333333334,312,1597,"arid",32.7000007629395,23.2000007629395,15.6999998092651,9.19999980926514,"global"
-19.7875003814697,-29.4375,80.1708333333334,296,137,"tundra/polar",NA,NA,NA,NA,"global"
0.841666698455811,115.004166666667,47.9958333333334,217,1150,"arid",25.2999992370605,19.2000007629395,17.2000007629395,11.6999998092651,"global"
22.966667175293,25.5458333333333,21.5791666666667,6,3409,"arid",3.40000009536743,3.29999995231628,2.5,1.70000004768372,"global"
12.4166669845581,-73.1041666666667,-39.1375,1675,1063,"warm temperate",124.900001525879,109.199996948242,80.0999984741211,58.5999984741211,"global"
-18.845832824707,-87.9625,76.6708333333334,196,152,"tundra/polar",NA,NA,NA,NA,"global"
-7.44583320617676,88.7958333333333,65.5458333333334,570,532,"cold temperate",228.399993896484,152.5,60.5,53.7999992370605,"global"
-6.14166688919067,15.4958333333333,78.2291666666667,378,316,"tundra/polar",230.199996948242,178.899993896484,121.599998474121,94.6999969482422,"global"
24.6499996185303,9.50416666666666,26.3041666666667,20,3483,"arid",4,3.79999995231628,2.40000009536743,2,"global"
-2.75,-76.5958333333333,54.3958333333334,695,631,"cold temperate",50,45.7000007629395,29.7000007629395,26.1000003814697,"global"
1.20833325386047,13.6291666666667,64.6041666666667,853,540,"cold temperate",234.800003051758,190.100006103516,94.4000015258789,50.5,"global"
8.28750038146973,-2.22916666666666,55.7041666666667,698,681,"warm temperate",125,36.2000007629395,26.8999996185303,17.5,"global"
-8.12083339691162,129.845833333333,57.4958333333334,437,651,"cold temperate",138.199996948242,68.4000015258789,33.7999992370605,30.2999992370605,"global"
27.2041664123535,79.9875,17.9208333333334,1029,2186,"tropical",19.7999992370605,13.3999996185303,8.30000019073486,6.40000009536743,"global"
-0.987499952316284,-159.5375,61.5125,492,596,"cold temperate",252.800003051758,157.300003051758,95.0999984741211,53.4000015258789,"global"
-20.4375,-31.4041666666667,70.7708333333334,1051,286,"tundra/polar",NA,NA,NA,NA,"global"
10.4083337783813,4.11250000000001,46.2958333333334,787,1012,"warm temperate",53.9000015258789,30.1000003814697,17,8.10000038146973,"global"
-7.92500019073486,-50.1708333333333,70.4708333333334,199,381,"tundra/polar",NA,NA,NA,NA,"global"
5.13749980926514,55.6375,50.3541666666667,305,1193,"arid",46.5,24.2999992370605,23.7000007629395,21.1000003814697,"global"
-2.42083334922791,87.6958333333333,29.3458333333334,234,1061,"tundra/polar",27,23.5,17.8999996185303,11.3000001907349,"global"
24.7416667938232,36.9625,-8.43749999999997,1539,1658,"tropical",20.2000007629395,12.1000003814697,10,9.19999980926514,"global"
7.10416650772095,-70.4458333333333,-51.0625,178,1150,"arid",25.2000007629395,16.2999992370605,17,14.5,"global"
24.2458343505859,124.170833333333,-23.9125,254,3304,"arid",8.39999961853027,8.10000038146973,10.3999996185303,27.2999992370605,"global"
8.20416641235352,36.3125,48.3541666666667,510,1006,"cold temperate",71.3000030517578,26.7999992370605,25.2000007629395,16.6000003814697,"global"
24.6833324432373,32.8125,-15.9708333333333,703,1937,"arid",13.3000001907349,12.3999996185303,8.19999980926514,5.59999990463257,"global"
-17.8083343505859,-76.6791666666667,83.0041666666667,98,216,"tundra/polar",NA,NA,NA,NA,"global"
26.8333320617676,15.7708333333333,8.58750000000003,1101,2228,"tropical",14.1000003814697,10.1999998092651,5.90000009536743,4.69999980926514,"global"
25.6666660308838,-63.6541666666667,-14.9625,1487,1638,"tropical",28.6000003814697,21.7999992370605,12.1000003814697,6.40000009536743,"global"
10.4833335876465,29.0041666666667,45.6125,479,1123,"arid",29.6000003814697,17.3999996185303,15.5,10.3000001907349,"global"
1.1875,41.8708333333333,63.4291666666667,525,628,"cold temperate",NA,NA,NA,NA,"global"
3.03333330154419,73.6541666666667,49.5541666666667,286,1151,"arid",53.7999992370605,31.8999996185303,20.7999992370605,16.8999996185303,"global"
27.283332824707,-65.0208333333333,7.02083333333336,1921,1776,"tropical",24.3999996185303,19.3999996185303,12.3000001907349,6.90000009536743,"global"
-4.62916660308838,65.1291666666667,65.4541666666667,497,577,"cold temperate",249.699996948242,194.5,128.699996948242,125.900001525879,"global"
-4.79166650772095,84.1541666666666,62.1291666666667,602,602,"cold temperate",186.600006103516,168.800003051758,129,130.5,"global"
14.9458332061768,47.9041666666667,40.0208333333334,304,1325,"arid",41,29.5,20.7999992370605,17,"global"
27.8500003814697,67.5125,28.6041666666667,107,2538,"arid",4.90000009536743,4,3.29999995231628,2.59999990463257,"global"
25.8500003814697,81.2541666666667,25.8041666666667,922,2053,"warm temperate",10.8999996185303,5.80000019073486,3.79999995231628,3.5,"global"
-1.82916665077209,-92.0791666666667,53.3458333333334,621,686,"cold temperate",54.0999984741211,51.0999984741211,48.5999984741211,55.0999984741211,"global"
20,-97.4875,29.6375,903,1764,"warm temperate",30,11.6999998092651,8.69999980926514,5.5,"global"
-25.1083335876465,-35.8958333333333,78.0708333333334,527,134,"tundra/polar",NA,NA,NA,NA,"global"
1.41249990463257,31.7708333333333,63.1875,615,616,"cold temperate",262.299987792969,143.399993896484,51.5999984741211,39.4000015258789,"global"
15.4916667938232,-77.0791666666667,36.2041666666667,1193,1374,"warm temperate",68.0999984741211,23.8999996185303,11.1999998092651,5.59999990463257,"global"
-15.6750001907349,-95.3375,70.0541666666667,145,277,"tundra/polar",95.5999984741211,66.9000015258789,59.5999984741211,60.0999984741211,"global"
9.08333301544189,6.72916666666666,52.9041666666667,827,740,"warm temperate",117.400001525879,62.5999984741211,65.4000015258789,56,"global"
-5.94999980926514,-119.820833333333,64.3958333333334,317,652,"cold temperate",135.600006103516,130,117,106.099998474121,"global"
22.5125007629395,17.3958333333333,-5.8958333333333,1664,1418,"tropical",29.7999992370605,23.7999992370605,13.5,8.69999980926514,"global"
26.5708332061768,-63.4208333333333,1.83750000000003,2217,1483,"tropical",25.6000003814697,17.2000007629395,19.6000003814697,8.89999961853027,"global"
-13.8333330154419,128.0625,66.5541666666667,460,408,"tundra/polar",144.800003051758,90.1999969482422,48.9000015258789,44,"global"
23.8291664123535,6.78749999999999,29.4875,26,3394,"arid",4.30000019073486,4.19999980926514,2.59999990463257,2.59999990463257,"global"
0.44583335518837,52.0125,60.9375,599,633,"cold temperate",172.5,128.199996948242,36.2000007629395,22.2000007629395,"global"
4.66666650772095,74.1708333333333,34.2291666666667,1056,1208,"cold temperate",97.1999969482422,54,36.7999992370605,27.2999992370605,"global"
12.5666666030884,63.6791666666667,35.5375,380,1794,"cold temperate",17.2999992370605,4.59999990463257,9.5,2.20000004768372,"global"
7.64583349227905,-122.6625,41.4458333333334,1005,1370,"warm temperate",60.5999984741211,33.5,21.2000007629395,13.8999996185303,"global"
6.17916679382324,-102.720833333333,46.0041666666667,405,1336,"arid",23.5,17.2999992370605,10.8999996185303,6.5,"global"
0.625,-81.4625,49.1958333333334,871,733,"cold temperate",47.0999984741211,38.4000015258789,23.8999996185303,19.3999996185303,"global"
21.3250007629395,138.1875,-29.5125,169,2913,"arid",27.1000003814697,31.5,33.7000007629395,21.7000007629395,"global"
28.1041660308838,69.8791666666667,26.2375,175,2647,"arid",4.30000019073486,3.79999995231628,2.90000009536743,2.5,"global"
25.4375,-55.8041666666667,1.39583333333336,1976,1586,"tropical",33.4000015258789,16.5,10.6999998092651,7.69999980926514,"global"
22.5666675567627,70.6041666666667,33.2125,365,1978,"arid",10.6000003814697,8.89999961853027,8.10000038146973,5.69999980926514,"global"
23.7583332061768,6.60416666666666,31.3041666666667,41,3230,"arid",5.09999990463257,5.09999990463257,3.40000009536743,3.90000009536743,"global"
-5.15416669845581,57.9208333333333,67.8958333333334,437,445,"cold temperate",205.5,115.900001525879,61.7999992370605,36.4000015258789,"global"
-14.0666666030884,96.4875,68.7541666666667,453,350,"tundra/polar",172.5,116.400001525879,69.3000030517578,61.2000007629395,"global"
11.3625001907349,25.6458333333333,44.0125,559,1149,"cold temperate",29,18.5,13.5,7.90000009536743,"global"
16.9791660308838,-59.7291666666667,-34.9958333333333,1028,1583,"warm temperate",28.2999992370605,22,14.1999998092651,5.19999980926514,"global"
-20.3666667938232,-70.3458333333333,82.7708333333334,122,178,"tundra/polar",NA,NA,NA,NA,"global"
15.283332824707,60.1708333333333,36.5375,254,1989,"arid",7.59999990463257,1,1.79999995231628,0.5,"global"
-14.9958333969116,102.9375,74.7375,282,257,"tundra/polar",218.899993896484,153.199996948242,77.5999984741211,54.0999984741211,"global"
25.9166660308838,-11.0958333333333,7.92083333333336,2718,1610,"tropical",43.5,27.2000007629395,16.3999996185303,11.3000001907349,"global"
26.5666656494141,2.87083333333334,7.73750000000003,1140,1537,"tropical",32.4000015258789,20.2999992370605,14.1000003814697,15,"global"
26.158332824707,-67.4208333333333,-11.5708333333333,1639,1386,"tropical",39.5999984741211,25.2999992370605,15.6000003814697,10,"global"
-14.1374998092651,-83.6291666666667,68.3208333333334,240,235,"tundra/polar",75.5999984741211,60.5999984741211,36.7999992370605,38.5999984741211,"global"
23.7625007629395,26.5708333333333,-7.03749999999997,1133,1668,"tropical",29.7999992370605,18.7999992370605,10.1999998092651,5.69999980926514,"global"
-16.1333332061768,-37.6291666666667,82.9458333333334,125,204,"tundra/polar",NA,NA,NA,NA,"global"
19.8624992370605,93.5625,21.0958333333334,2660,1542,"warm temperate",47,33.0999984741211,17.3999996185303,12.1999998092651,"global"
22.408332824707,26.4625,-21.0291666666666,379,2433,"arid",6.09999990463257,4.59999990463257,3.5,2.5,"global"
-8.32916641235352,-157.3875,68.7625,224,490,"cold temperate",370.200012207031,303.600006103516,171.399993896484,122.300003051758,"global"
4.92500019073486,139.904166666667,38.3041666666667,1783,666,"cold temperate",145.699996948242,119.099998474121,69.3000030517578,46.2000007629395,"global"
-12.8999996185303,-70.1291666666667,68.1375,280,267,"tundra/polar",83.1999969482422,64.3000030517578,47.7999992370605,48.5999984741211,"global"
-2.58749985694885,-65.9458333333333,51.0958333333334,1000,605,"cold temperate",34.0999984741211,38.9000015258789,25.3999996185303,12.1000003814697,"global"
-18.4624996185303,-80.7458333333333,77.4458333333334,189,216,"tundra/polar",NA,NA,NA,NA,"global"
25.2041664123535,-78.9708333333333,22.1875,1343,1836,"tropical",47.0999984741211,28,19,10.5,"global"
2.38750004768372,88.6625,38.4791666666667,85,1490,"arid",15.3000001907349,13.3999996185303,10.1999998092651,9.10000038146973,"global"
23.375,77.4291666666667,30.0708333333334,1206,1808,"warm temperate",26.1000003814697,14.3000001907349,9.19999980926514,5.80000019073486,"global"
21.0125007629395,34.9625,9.31250000000003,1365,1729,"tropical",43.0999984741211,35.4000015258789,19.2000007629395,16.2000007629395,"global"
16.1291675567627,25.5208333333333,-31.5958333333333,416,2014,"arid",11.6999998092651,9,6.30000019073486,6.5,"global"
27.1375007629395,122.695833333333,9.95416666666669,2525,1441,"tropical",46.7000007629395,43.5999984741211,25.7999992370605,18.2000007629395,"global"
16.345832824707,61.5291666666667,38.0208333333334,139,2134,"arid",7.30000019073486,5.90000009536743,4.5,1.60000002384186,"global"
26.658332824707,106.4875,15.7458333333334,1537,1866,"tropical",24.7000007629395,18.7000007629395,10.5,7.40000009536743,"global"
21.2124996185303,27.9541666666667,-21.2458333333333,466,2209,"arid",9.80000019073486,6.5,4.90000009536743,3.5,"global"
21.2749996185303,35.8125,-4.08749999999998,666,1703,"warm temperate",16.8999996185303,13.3000001907349,8.69999980926514,7,"global"
3.87083339691162,72.3541666666667,47.6541666666667,219,1282,"arid",38.5999984741211,23.5,14.3000001907349,9.30000019073486,"global"
27.5541667938232,67.9208333333333,29.4125,134,2455,"arid",3.79999995231628,3.59999990463257,3.79999995231628,2.70000004768372,"global"
10.7624998092651,-121.904166666667,47.6208333333334,1363,1013,"warm temperate",66.4000015258789,42.0999984741211,26,13.1000003814697,"global"
6.33750009536743,37.3875,50.6291666666667,569,936,"cold temperate",121,58.7000007629395,31.3999996185303,20.5,"global"
12.9624996185303,151.445833333333,-30.8458333333333,805,1513,"warm temperate",39.9000015258789,23.2999992370605,10.1000003814697,13.3000001907349,"global"
22.8250007629395,47.9291666666667,-21.0791666666666,2410,1575,"tropical",54.2000007629395,41.5999984741211,25.5,17.3999996185303,"global"
20.6666660308838,15.1458333333333,-23.1708333333333,48,2434,"arid",3,2.59999990463257,3.09999990463257,2.90000009536743,"global"
17.5041675567627,144.820833333333,-33.8291666666666,353,1974,"arid",18.7999992370605,11.6000003814697,17.7999992370605,15.1000003814697,"global"
24.7708339691162,-71.6625,-11.4625,2216,1339,"tropical",43.4000015258789,27.2999992370605,24.2000007629395,12.8999996185303,"global"
8.10416698455811,-121.154166666667,44.0208333333334,270,1443,"arid",15.1999998092651,9.80000019073486,7.40000009536743,5.09999990463257,"global"
24.9916667938232,-72.4375,-11.2291666666666,1926,1329,"tropical",37.7999992370605,23.7999992370605,17.1000003814697,12,"global"
20.2458324432373,-52.3458333333333,-23.3875,1322,1384,"warm temperate",30.1000003814697,19.2000007629395,14.6999998092651,9.80000019073486,"global"
-1.39999985694885,65.1791666666667,61.7291666666667,571,665,"cold temperate",152.800003051758,123,77.3000030517578,68.0999984741211,"global"
9.06666660308838,17.8958333333333,44.4791666666667,931,1020,"cold temperate",71.5999984741211,43.2000007629395,25.8999996185303,12.6999998092651,"global"
27.8125,41.0791666666667,1.53750000000002,397,2323,"arid",16.5,9.89999961853027,8.19999980926514,7.80000019073486,"global"
-4.54166650772095,-164.004166666667,65.8208333333334,370,475,"cold temperate",314.899993896484,267.899993896484,144.399993896484,115.099998474121,"global"
-11.4166669845581,78.0791666666667,35.2041666666667,84,808,"tundra/polar",24.8999996185303,20,14.5,10.1999998092651,"global"
3.4375,-72.8541666666667,-50.7625,670,902,"tundra/polar",121.5,103.199996948242,63.4000015258789,53.2000007629395,"global"
21.6416664123535,119.229166666667,-26.4791666666666,250,2987,"arid",16.8999996185303,15.3999996185303,16.7999992370605,23.5,"global"
-7.14166688919067,-124.254166666667,66.2958333333334,258,486,"cold temperate",NA,NA,NA,NA,"global"
26.5208339691162,9.20416666666665,8.95416666666669,1300,1992,"tropical",19.3999996185303,13.6000003814697,8.69999980926514,6.19999980926514,"global"
19.9874992370605,26.1625,-24.9458333333333,518,2239,"arid",8.10000038146973,4.5,4.80000019073486,3.59999990463257,"global"
25.9333324432373,-56.9458333333333,-17.8041666666666,1257,1639,"tropical",20.2999992370605,8.39999961853027,8.80000019073486,6.59999990463257,"global"
22.3833332061768,-65.0125,4.37083333333337,2715,1416,"tropical",75.8000030517578,54.0999984741211,29.1000003814697,16.2000007629395,"global"
-15.9624996185303,-76.8208333333333,71.7708333333334,232,205,"tundra/polar",89,68.1999969482422,49.2999992370605,48.9000015258789,"global"
-17.4541664123535,110.620833333333,75.7791666666667,240,169,"tundra/polar",207.100006103516,165.600006103516,104.699996948242,79.6999969482422,"global"
-15.4624996185303,151.570833333333,71.2041666666667,187,225,"tundra/polar",73.3000030517578,58.9000015258789,58,50.7000007629395,"global"
8.46666622161865,-127.145833333333,50.8791666666667,1875,740,"warm temperate",92.1999969482422,84.5,59.7999992370605,47.5,"global"
10.0916662216187,79.5625,36.8375,29,1523,"arid",14,9.80000019073486,7.90000009536743,6.59999990463257,"global"
-6.0625,99.3291666666667,50.1708333333334,298,699,"cold temperate",94.8000030517578,44.5999984741211,29,22.2000007629395,"global"
10.3000001907349,-112.7125,40.1791666666667,230,1858,"arid",19.1000003814697,17.6000003814697,10.3000001907349,6.19999980926514,"global"
-4.76666688919067,98.9291666666667,48.1541666666667,235,777,"cold temperate",58.0999984741211,37.5,26.5,21,"global"
9.05416679382324,70.4958333333333,45.1291666666667,139,1689,"arid",15.8000001907349,11.6999998092651,17.2999992370605,13.6000003814697,"global"
-27,-38.7791666666667,75.3291666666667,708,155,"tundra/polar",NA,NA,NA,NA,"global"
2.95833325386047,35.2375,61.8875,621,669,"cold temperate",239.699996948242,142.899993896484,68.8000030517578,58.7000007629395,"global"
27.1833324432373,75.7875,17.2458333333334,726,2360,"arid",14.6000003814697,12.5,9.5,7.19999980926514,"global"
19.966667175293,-56.3708333333333,-29.3625,1595,1580,"warm temperate",32.2999992370605,15.3999996185303,13.3999996185303,6.30000019073486,"global"
-7.21250009536743,112.220833333333,56.6708333333334,465,581,"cold temperate",165.800003051758,109.099998474121,70.9000015258789,58.4000015258789,"global"
12.9291667938232,47.7708333333333,37.1041666666667,314,1636,"arid",14,6.69999980926514,7.30000019073486,3.79999995231628,"global"
-9.37916660308838,106.754166666667,63.8958333333334,347,567,"cold temperate",156.399993896484,107.400001525879,68.1999969482422,56.2000007629395,"global"
-9.61250019073486,-48.5125,68.1041666666667,287,318,"tundra/polar",NA,NA,NA,NA,"global"
2.80416679382324,49.0291666666667,56.7625,514,800,"cold temperate",95.0999984741211,60.4000015258789,33.5,23.6000003814697,"global"
-16.4750003814697,-67.4875,76.8541666666667,170,216,"tundra/polar",NA,NA,NA,NA,"global"
