"MAT","Longitude","Latitude","MAP","PET","ClimateZone","dataset"
-5.55833339691162,64.1958333333333,66.7625,621,469,"cold temperate","global"
-10.6041669845581,57.0625,74.0375,327,237,"tundra/polar","global"
14.2958335876465,5.52083333333334,35.2791666666667,251,1792,"arid","global"
25.6875,77.0458333333333,25.9625,782,2178,"warm temperate","global"
-14.875,-58.1041666666667,76.0208333333334,212,179,"tundra/polar","global"
15.6541662216187,-104.504166666667,33.4375,333,2368,"arid","global"
-13.0791664123535,-103.9375,68.0125,141,338,"tundra/polar","global"
-3.27499985694885,94.7291666666667,50.4625,248,920,"cold temperate","global"
20.3875007629395,-60.1041666666667,-28.1541666666666,1064,1698,"warm temperate","global"
7.90000009536743,82.2208333333333,42.0125,193,1444,"arid","global"
27.2749996185303,-7.67916666666667,12.1791666666667,931,2422,"tropical","global"
3.59999990463257,110.695833333333,44.5208333333334,126,1482,"arid","global"
17.408332824707,-106.370833333333,31.8375,235,2467,"arid","global"
8.35833358764648,51.2875,47.9208333333334,170,1417,"arid","global"
8.75,35.6125,47.3541666666667,486,1057,"cold temperate","global"
-4.58333349227905,-74.4541666666667,57.4125,533,467,"cold temperate","global"
22.029167175293,113.4125,-26.3041666666666,252,2472,"arid","global"
26.2291660308838,-53.2375,-0.979166666666643,1860,1486,"tropical","global"
22.6333332061768,-8.00416666666666,29.4625,129,3112,"arid","global"
14.2541666030884,118.5625,34.0041666666667,778,1353,"warm temperate","global"
-8.73750019073486,137.904166666667,58.6708333333334,475,638,"cold temperate","global"
27.6166667938232,117.829166666667,1.06250000000003,1767,1570,"tropical","global"
3.27916669845581,64.7791666666667,33.9875,273,1419,"cold temperate","global"
16.5833339691162,-92.4291666666667,34.3458333333334,1343,1500,"warm temperate","global"
11.8208332061768,138.920833333333,36.5625,1416,1094,"warm temperate","global"
6.80000019073486,23.3875,54.7458333333334,614,745,"cold temperate","global"
25.1458339691162,34.7125,7.76250000000003,1192,1870,"tropical","global"
-3.97083330154419,86.0041666666667,61.5291666666667,603,628,"cold temperate","global"
-14.1625003814697,-70.6291666666667,69.2541666666667,270,239,"tundra/polar","global"
24.8166656494141,50.3375,30.3708333333334,297,2734,"arid","global"
28.1000003814697,124.0625,-19.5958333333333,427,3148,"arid","global"
-14.7833337783813,113.079166666667,72.7541666666667,194,330,"tundra/polar","global"
15.9499998092651,25.4708333333333,-33.2625,451,1748,"arid","global"
28.591667175293,17.6708333333333,17.5041666666667,31,3720,"arid","global"
-1.17499995231628,125.870833333333,50.7958333333334,515,880,"cold temperate","global"
-3.35416650772095,91.4708333333333,50.4125,205,871,"cold temperate","global"
-3.9375,116.1625,52.4125,364,863,"cold temperate","global"
27.0249996185303,59.1208333333333,26.1375,221,2531,"arid","global"
-4.35416650772095,96.4375,35.9625,216,992,"arid","global"
16.7291660308838,115.245833333333,30.5291666666667,1391,1304,"warm temperate","global"
-16.9958324432373,-28.3541666666667,69.6541666666667,1112,359,"tundra/polar","global"
26.0458335876465,-65.8208333333333,0.7291666666667,2563,1396,"tropical","global"
-10.595832824707,70.8375,72.2375,241,287,"tundra/polar","global"
25.7916660308838,-55.9041666666667,-10.9125,1916,1458,"tropical","global"
-5.86249971389771,-115.629166666667,63.4125,268,641,"cold temperate","global"
5.21250009536743,126.054166666667,42.4125,793,1075,"cold temperate","global"
0.866666615009308,122.179166666667,48.1208333333334,453,1026,"cold temperate","global"
-10.625,103.879166666667,64.1125,348,525,"cold temperate","global"
-14.1166667938232,-79.0708333333333,70.9458333333334,193,274,"tundra/polar","global"
18.4458332061768,54.1875,31.7875,109,2437,"arid","global"
24.6124992370605,100.6625,17.8375,1116,1695,"tropical","global"
1.16666662693024,51.6875,60.1208333333334,601,683,"cold temperate","global"
-14.3791666030884,133.0625,64.2958333333334,394,408,"tundra/polar","global"
23.7458343505859,121.9375,-2.94583333333331,2244,1526,"tropical","global"
-10.8874998092651,107.979166666667,64.9541666666667,346,540,"cold temperate","global"
7.83750009536743,107.429166666667,37.1625,393,1318,"arid","global"
18.8875007629395,30.2208333333333,-24.1125,924,1790,"warm temperate","global"
-8.36666679382324,134.6625,58.8791666666667,367,663,"cold temperate","global"
-8.16666698455811,96.5041666666667,62.4375,534,534,"cold temperate","global"
25.9166660308838,-60.3625,7.67916666666669,1879,1657,"tropical","global"
-0.175000056624413,111.770833333333,47.4625,263,1098,"arid","global"
-25.4874992370605,-49.5625,79.0791666666667,229,52,"tundra/polar","global"
25.0666656494141,44.6458333333333,27.0125,190,3433,"arid","global"
27.1083335876465,20.8625,18.9208333333334,5,3744,"arid","global"
26.7875003814697,124.504166666667,-21.3458333333333,340,3398,"arid","global"
24.7708339691162,25.1208333333333,17.6875,43,3413,"arid","global"
21.9583339691162,124.504166666667,-26.6875,210,3066,"arid","global"
22.6166667938232,22.2958333333333,-17.9041666666666,579,2419,"arid","global"
11.4166669845581,83.7041666666667,41.0125,82,1717,"arid","global"
24.2374992370605,73.7875,20.3625,1218,2134,"tropical","global"
2.02083325386047,15.7375,63.2875,583,586,"cold temperate","global"
24.8125,144.954166666667,-5.11249999999997,3422,1410,"tropical","global"
19.3624992370605,-49.6041666666667,-23.2625,1317,1421,"warm temperate","global"
18.2541656494141,31.0041666666667,-17.9791666666666,778,1915,"warm temperate","global"
19.9750003814697,-103.9875,26.5041666666667,235,2080,"arid","global"
11.1000003814697,32.9208333333333,38.9041666666667,471,1519,"arid","global"
7.65416669845581,38.7875,48.3125,562,1050,"cold temperate","global"
3.94583320617676,46.9958333333333,53.8458333333334,525,894,"cold temperate","global"
22.1083335876465,16.9791666666667,-16.0291666666666,768,2274,"warm temperate","global"
-0.362499982118607,29.8208333333333,69.3875,479,518,"cold temperate","global"
27.3500003814697,9.33750000000001,14.3041666666667,251,3118,"arid","global"
0.612499952316284,33.6291666666667,65.2791666666667,513,562,"cold temperate","global"
4.52083301544189,-101.8625,47.8208333333334,437,1200,"cold temperate","global"
19.2333335876465,-52.0291666666667,-23.2791666666666,1269,1305,"warm temperate","global"
23.0375003814697,42.8708333333333,28.0041666666667,152,3280,"arid","global"
-7.65416669845581,54.9375,71.8125,365,312,"tundra/polar","global"
1.65416669845581,61.3458333333333,57.8208333333334,512,767,"cold temperate","global"
24.3208332061768,139.1625,-20.5541666666666,465,2910,"arid","global"
25.8166656494141,-67.2625,-6.37083333333331,2513,1200,"tropical","global"
16.6124992370605,139.1875,-33.6791666666666,285,2099,"arid","global"
29.2999992370605,49.9291666666667,19.7541666666667,57,3606,"arid","global"
24.5666656494141,-59.4458333333333,-12.7291666666666,1953,1431,"tropical","global"
-0.645833313465118,-127.829166666667,56.9541666666667,629,644,"cold temperate","global"
24.3791675567627,26.4041666666667,18.9791666666667,22,3491,"arid","global"
-11.9208326339722,114.779166666667,65.4541666666667,293,535,"cold temperate","global"
-16.1000003814697,-94.4458333333333,72.6375,150,253,"tundra/polar","global"
-1.37916672229767,-16.6208333333333,65.0625,966,341,"tundra/polar","global"
6.96250009536743,103.745833333333,35.6291666666667,420,1161,"cold temperate","global"
3.20416665077209,55.7291666666667,54.3041666666667,524,872,"cold temperate","global"
-4.9375,-147.420833333333,65.3791666666667,309,603,"cold temperate","global"
-24.8333339691162,-46.6291666666667,79.7291666666667,242,61,"tundra/polar","global"
4.61250019073486,96.7541666666667,36.9041666666667,85,1588,"arid","global"
-13.4208335876465,-32.4375,68.7208333333334,1094,389,"tundra/polar","global"
19.658332824707,31.7625,-18.9791666666666,712,1896,"warm temperate","global"
2.52083325386047,112.1625,45.3958333333334,174,1357,"arid","global"
-3.17083334922791,-59.0125,53.5708333333334,1162,579,"cold temperate","global"
-5.34166669845581,-64.9208333333333,55.6958333333334,648,501,"cold temperate","global"
-24.3541660308838,-33.9708333333333,79.2208333333334,490,123,"tundra/polar","global"
24.6625003814697,-69.8625,-10.0291666666666,1842,1251,"tropical","global"
-2.26250004768372,-123.970833333333,60.5125,478,686,"cold temperate","global"
22.8333339691162,27.7208333333333,26.4791666666667,2,2972,"arid","global"
4.09166669845581,49.7625,54.4208333333334,534,905,"cold temperate","global"
27.7250003814697,-8.28749999999999,22.1708333333334,18,3837,"arid","global"
0.350000023841858,-80.5875,49.2291666666667,840,716,"cold temperate","global"
-15.8583335876465,-123.995833333333,74.3291666666667,105,214,"tundra/polar","global"
-8.20416641235352,117.9875,62.5208333333334,272,647,"cold temperate","global"
26.2999992370605,-57.0625,0.2291666666667,2252,1546,"tropical","global"
-1.39583337306976,86.0958333333333,58.6041666666667,518,728,"cold temperate","global"
-14.0458335876465,-84.6541666666667,69.1791666666667,235,275,"tundra/polar","global"
28.029167175293,15.7625,10.1958333333334,790,2516,"tropical","global"
0.558333396911621,83.8958333333333,31.3208333333334,130,1271,"tundra/polar","global"
24.7458324432373,44.6625,28.5791666666667,166,3460,"arid","global"
-8.17916679382324,-106.645833333333,62.9708333333334,304,505,"cold temperate","global"
26.8166656494141,-62.5291666666667,1.37083333333337,1942,1481,"tropical","global"
-21.4874992370605,-32.9958333333333,80.0875,318,106,"tundra/polar","global"
16.9916667938232,144.4125,-5.62916666666663,2513,1264,"warm temperate","global"
-4.125,92.8208333333333,60.7375,530,658,"cold temperate","global"
2.34166669845581,38.8541666666667,60.8125,594,673,"cold temperate","global"
2.90416669845581,57.0041666666667,54.7791666666667,578,813,"cold temperate","global"
23.7541656494141,12.1208333333333,3.12916666666669,1618,1204,"tropical","global"
25.279167175293,13.0458333333333,-15.5875,265,2132,"arid","global"
1.92500007152557,-108.629166666667,52.2875,363,943,"cold temperate","global"
24.2250003814697,-38.6375,-11.0541666666666,771,1631,"tropical","global"
-13.9291667938232,-39.6958333333333,66.6625,1159,329,"tundra/polar","global"
25.154167175293,46.8208333333333,25.9208333333334,149,3345,"arid","global"
23.5375003814697,11.0958333333333,1.0291666666667,1931,1078,"tropical","global"
19.5041656494141,58.9208333333333,32.3375,153,2611,"arid","global"
20.716667175293,151.154166666667,-25.6125,672,1983,"warm temperate","global"
-2.48749995231628,79.8208333333333,60.8458333333334,530,663,"cold temperate","global"
9.40833282470703,29.7291666666667,46.2791666666667,521,1060,"arid","global"
-16.529167175293,140.579166666667,66.4208333333334,331,327,"tundra/polar","global"
26.283332824707,-62.3041666666667,-0.704166666666637,2612,1340,"tropical","global"
6.72083330154419,140.820833333333,40.4375,1505,832,"cold temperate","global"
2.78333330154419,-118.0625,52.9208333333334,448,901,"cold temperate","global"
28.283332824707,42.3375,10.9208333333334,170,2624,"arid","global"
-11.5291662216187,-105.170833333333,65.4708333333334,220,416,"cold temperate","global"
18.4375,57.9708333333333,35.2875,205,2312,"arid","global"
19.5458335876465,18.9125,-14.2875,996,1873,"warm temperate","global"
-3.6875,110.320833333333,52.7875,380,743,"cold temperate","global"
27.7291660308838,-8.77083333333334,22.7625,17,3861,"arid","global"
-18.4208335876465,-81.5791666666667,78.8708333333334,147,269,"tundra/polar","global"
-6.90416669845581,111.620833333333,61.5125,365,620,"cold temperate","global"
3.25833344459534,87.4958333333333,28.6291666666667,511,1264,"cold temperate","global"
21.4375,-65.3291666666667,6.03750000000002,2317,1459,"tropical","global"
-15.6583337783813,-67.5375,78.9958333333334,117,302,"tundra/polar","global"
25.5041675567627,-60.5291666666667,-18.9208333333333,772,1921,"tropical","global"
30.1291675567627,53.6875,19.3291666666667,84,3789,"arid","global"
-0.6875,74.4708333333333,38.4458333333334,75,1121,"arid","global"
10.0874996185303,147.629166666667,-42.2375,669,1138,"warm temperate","global"
11.1083335876465,32.9791666666667,38.9291666666667,468,1518,"arid","global"
-7.99583339691162,91.7875,63.9041666666667,568,526,"cold temperate","global"
26.279167175293,-55.9958333333333,-10.5458333333333,2057,1472,"tropical","global"
-12.2166662216187,92.2958333333333,71.0625,352,366,"cold temperate","global"
1.77916657924652,58.0041666666667,55.1541666666667,584,769,"cold temperate","global"
26.6958332061768,27.8708333333333,13.8291666666667,224,2955,"arid","global"
16.0166664123535,110.729166666667,27.8875,1401,1123,"warm temperate","global"
26.5874996185303,100.195833333333,0.995833333333366,3263,1517,"tropical","global"
-12.1208333969116,89.8625,70.2458333333334,443,340,"cold temperate","global"
10.6875,89.2625,40.2125,26,1898,"arid","global"
-19.4333343505859,-42.1458333333333,81.6708333333334,202,160,"tundra/polar","global"
-2.45416665077209,-51.9625,64.3958333333334,638,394,"tundra/polar","global"
-20.1916656494141,-40.5708333333333,67.8791666666667,1134,281,"tundra/polar","global"
-4.22083330154419,93.7458333333333,59.3791666666667,493,658,"cold temperate","global"
26.9249992370605,103.120833333333,16.5041666666667,1148,1849,"tropical","global"
-6.98749971389771,-174.5375,66.0291666666667,539,405,"tundra/polar","global"
-5.03749990463257,100.5625,60.3041666666667,381,704,"cold temperate","global"
26.1666660308838,-6.64583333333334,5.53750000000002,1445,1566,"tropical","global"
25.0041656494141,-51.2541666666667,-4.52916666666664,1880,1335,"tropical","global"
-11.9875001907349,101.120833333333,67.1708333333334,300,469,"cold temperate","global"
-4.28749990463257,81.8458333333333,62.0208333333334,577,619,"cold temperate","global"
22.3791675567627,38.1875,-2.92916666666663,742,1740,"tropical","global"
25.845832824707,-63.6875,1.18750000000003,2391,1347,"tropical","global"
16.591667175293,137.7625,-34.2041666666666,429,1961,"arid","global"
-6.23750019073486,93.9125,59.8541666666667,546,582,"cold temperate","global"
17.1708335876465,-78.4791666666667,34.0791666666667,1341,1559,"warm temperate","global"
22.2041664123535,34.2541666666667,-7.0208333333333,624,2004,"arid","global"
24.5208339691162,25.7041666666667,18.5458333333334,27,3473,"arid","global"
21.3083324432373,31.8708333333333,-1.67083333333331,1747,1489,"tropical","global"
6.04999971389771,44.7125,50.7958333333334,420,1032,"cold temperate","global"
-17.2458324432373,-18.1625,80.7541666666667,390,301,"tundra/polar","global"
1.01666665077209,58.7541666666667,53.8375,470,773,"cold temperate","global"
-2.89166665077209,-101.9875,56.4375,523,708,"cold temperate","global"
10.1916666030884,38.7208333333333,46.5875,572,1079,"cold temperate","global"
-5.66666650772095,83.1791666666667,63.7458333333334,567,579,"cold temperate","global"
-8.24166679382324,84.0291666666666,66.9041666666667,489,487,"cold temperate","global"
26.1625003814697,83.3291666666667,25.2625,1004,1996,"warm temperate","global"
1.73750007152557,-115.3125,55.3458333333334,509,856,"cold temperate","global"
7.48750019073486,-76.3791666666667,2.43750000000003,1893,1035,"tundra/polar","global"
29.6416664123535,50.9041666666667,19.2541666666667,58,3685,"arid","global"
-11.5416669845581,-90.8875,64.5458333333334,254,413,"cold temperate","global"
1.51666676998138,70.6958333333333,54.4875,335,926,"cold temperate","global"
1.87500011920929,127.779166666667,41.8708333333334,765,872,"cold temperate","global"
-4.20000028610229,-71.5208333333333,54.3458333333334,725,524,"cold temperate","global"
